Ewe/V	<I>/mA	
8.2765543E-001	7.699707304786002E-003
8.2867432E-001	7.927751924473730E-003
8.2968366E-001	8.253251170906514E-003
8.3068293E-001	8.453530060119591E-003
8.3167964E-001	8.657435680227171E-003
8.3267254E-001	8.847264715949432E-003
8.3367217E-001	9.032059688812849E-003
8.3464748E-001	9.240504610254136E-003
8.3569545E-001	9.351811198436297E-003
8.3670688E-001	9.517663278647004E-003
8.3766407E-001	9.461694812721355E-003
8.3868057E-001	9.777309141247262E-003
8.3965892E-001	9.795182840614813E-003
8.4067696E-001	9.980557216345359E-003
8.4168893E-001	1.012313879457197E-002
8.4267730E-001	1.017141762877322E-002
8.4364814E-001	1.036868119493251E-002
8.4466815E-001	1.030765331056516E-002
8.4566998E-001	1.049402033940294E-002
8.4667987E-001	1.059270302571463E-002
8.4766239E-001	1.059880424247414E-002
8.4865868E-001	1.074450681431149E-002
8.4966117E-001	1.078041114028225E-002
8.5064942E-001	1.079517666725838E-002
8.5166401E-001	1.085723093861055E-002
8.5262287E-001	1.105112769111283E-002
8.5366637E-001	1.119926243041783E-002
8.5466468E-001	1.127700088253605E-002
8.5566086E-001	1.128851491097155E-002
8.5664856E-001	1.123644991512465E-002
8.5762513E-001	1.139622745449257E-002
8.5866457E-001	1.145419386302466E-002
8.5966051E-001	1.156288156900087E-002
8.6065876E-001	1.160827421107064E-002
8.6164171E-001	1.155955829752750E-002
8.6265594E-001	1.163036775761417E-002
8.6364728E-001	1.167529753323149E-002
8.6465341E-001	1.170486417402081E-002
8.6563474E-001	1.187499188679680E-002
8.6661828E-001	1.185739587276413E-002
8.6762273E-001	1.201563521986754E-002
8.6863804E-001	1.201082298903726E-002
8.6965656E-001	1.201284062292587E-002
8.7065083E-001	1.200058358629347E-002
8.7164873E-001	1.204380138020750E-002
8.7262267E-001	1.218940728411927E-002
8.7366414E-001	1.214008665081139E-002
8.7464714E-001	1.227662476792757E-002
8.7566078E-001	1.221217688008079E-002
8.7661016E-001	1.225243737057713E-002
8.7763828E-001	1.239031302871180E-002
8.7865537E-001	1.244069753406227E-002
8.7963867E-001	1.238436965976164E-002
8.8063318E-001	1.234933075662772E-002
8.8164002E-001	1.264056185382257E-002
8.8264626E-001	1.251679054864302E-002
8.8363504E-001	1.249125544418156E-002
8.8464272E-001	1.254154509642763E-002
8.8566005E-001	1.250725458540869E-002
8.8663453E-001	1.260786890250015E-002
8.8761890E-001	1.271980681472054E-002
8.8862300E-001	1.265819464069009E-002
8.8964814E-001	1.281708246848040E-002
8.9061052E-001	1.284215111546605E-002
8.9163101E-001	1.283934460879790E-002
8.9261657E-001	1.287408373952857E-002
8.9363247E-001	1.290641553452992E-002
8.9461815E-001	1.285024450784785E-002
8.9563537E-001	1.299386495918359E-002
8.9661688E-001	1.275221685357517E-002
8.9763254E-001	1.298450091962222E-002
8.9864701E-001	1.292448944166671E-002
8.9962238E-001	1.300435730149330E-002
9.0063167E-001	1.287560867692378E-002
9.0162122E-001	1.291507526325636E-002
9.0262836E-001	1.307217740849345E-002
9.0361667E-001	1.289569168730606E-002
9.0463728E-001	1.324877782462662E-002
9.0562046E-001	1.318864645468146E-002
9.0663594E-001	1.324374367608999E-002
9.0760529E-001	1.306615985335791E-002
9.0863454E-001	1.325622232620868E-002
9.0959829E-001	1.321077857761749E-002
9.1003317E-001	2.214869469853824E-002
