Ewe/V	<I>/mA	
8.8463777E-001	2.671761585709964E-001
8.8564998E-001	2.678434728489574E-001
8.8665807E-001	2.688463632431296E-001
8.8766587E-001	2.697370318023280E-001
8.8864470E-001	2.698586930055180E-001
8.8964826E-001	2.705040002086523E-001
8.9064693E-001	2.712785681295742E-001
8.9163643E-001	2.715987605560164E-001
8.9265186E-001	2.721264346554467E-001
8.9363670E-001	2.739062281970770E-001
8.9467287E-001	2.738709497110303E-001
8.9564890E-001	2.739485401091057E-001
8.9662439E-001	2.746197895871271E-001
8.9766884E-001	2.753909447023446E-001
8.9865583E-001	2.751675537890871E-001
8.9963174E-001	2.759918468590419E-001
9.0064377E-001	2.764677079135764E-001
9.0164018E-001	2.772702682608132E-001
9.0264428E-001	2.781058843765002E-001
9.0364027E-001	2.784700614607170E-001
9.0464234E-001	2.784883902252959E-001
9.0563393E-001	2.791015827873111E-001
9.0662140E-001	2.791988201335900E-001
9.0763688E-001	2.803361636017359E-001
9.0862203E-001	2.806508315261467E-001
9.0960878E-001	2.810298927361155E-001
9.1007143E-001	2.760258529867441E-001
9.0950936E-001	1.106081255840969E-001
9.0852433E-001	1.298391353541067E-002
