Ewe/V	<I>/mA	
8.8303179E-001	5.463238307513256E-001
8.8401550E-001	5.464976848513317E-001
8.8502640E-001	5.471902974487630E-001
8.8600594E-001	5.472490880898935E-001
8.8701618E-001	5.488916776265009E-001
8.8800299E-001	5.495667574472680E-001
8.8901961E-001	5.495210865335129E-001
8.9001912E-001	5.498735785323525E-001
8.9101505E-001	5.506810413412975E-001
8.9198440E-001	5.510141324767455E-001
8.9300805E-001	5.517749712680504E-001
8.9405036E-001	5.531405921399024E-001
8.9501208E-001	5.527106542079788E-001
8.9598966E-001	5.533000277377300E-001
8.9701605E-001	5.532605667815593E-001
8.9802247E-001	5.539808369920243E-001
8.9902097E-001	5.539750033852187E-001
9.0003669E-001	5.548977163441702E-001
9.0101665E-001	5.566710820416100E-001
9.0201384E-001	5.557621722117856E-001
9.0299869E-001	5.566045490266589E-001
9.0401566E-001	5.571780392619896E-001
9.0499973E-001	5.571566916919801E-001
9.0600944E-001	5.577467084634267E-001
9.0700817E-001	5.588054145771491E-001
9.0803373E-001	5.586184268141493E-001
9.0899163E-001	5.590309328841929E-001
9.0977603E-001	5.595461780031505E-001
9.1002935E-001	5.671331683794651E-001
